% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6550 +1.452832273e+04 +1.452832273e+04 +1.459812273e+04 +1.459812273e+04 -4.1754e+00 +3.7571e-01 +2.2373e+00 -1.5680e+00 -2.4161e+00 -2.3304e+00 -2.0401e+00 -3.4465e-01 +2.6186e+00 -1.6454e+00 -5.0754e-01 -1.9463e-01 +4.9149e+00 -9.7760e-01 +2.5620e+00 +4.0121e-01 +1.1232e+00 -1.7495e+00 +5.1519e-01 +1.2624e+00
6939 +9.992149946e+03 +9.992149946e+03 +1.006194995e+04 +1.006194995e+04 -4.1821e+00 +4.6798e-01 +2.2678e+00 -1.7754e+00 -2.3109e+00 -2.3342e+00 -2.0417e+00 -3.7575e-01 +2.8274e+00 -1.6729e+00 -5.2134e-01 -2.0500e-01 +4.6700e+00 -1.1939e+00 +2.4735e+00 +2.3859e-01 +1.2565e+00 -1.7624e+00 +4.6193e-01 +1.1551e+00
7668 +6.171372256e+03 +6.171372256e+03 +6.241172256e+03 +6.241172256e+03 -4.1874e+00 +4.1598e-01 +2.3182e+00 -1.7838e+00 -2.6408e+00 -2.3329e+00 -2.1295e+00 -3.8775e-01 +2.7779e+00 -1.7649e+00 -2.7931e-01 -2.5825e-01 +5.0368e+00 -1.2776e+00 +2.5523e+00 +3.5300e-01 +1.3508e+00 -1.7466e+00 +1.7542e-01 +1.0049e+00
7929 +3.707350975e+03 +3.707350975e+03 +3.777150975e+03 +3.777150975e+03 -4.2821e+00 +5.8723e-01 +2.3510e+00 -1.8729e+00 -2.6131e+00 -2.3271e+00 -2.1802e+00 -4.7645e-01 +2.7896e+00 -1.7709e+00 -2.6133e-01 -2.2365e-01 +5.0223e+00 -1.3893e+00 +2.5218e+00 +2.4738e-01 +1.4251e+00 -1.7182e+00 +1.5151e-01 +8.9114e-01
8223 +2.430580601e+03 +2.430580601e+03 +2.500380601e+03 +2.500380601e+03 -2.4262e+00 -1.5372e+00 +2.7933e+00 +6.2079e-01 -4.0455e+00 -2.6137e+00 +2.9836e-01 -7.8522e-01 +3.1934e+00 -5.2133e+00 +1.1148e+00 +1.1829e+00 +3.4444e+00 +1.2578e+00 +8.6453e-01 -1.3706e+00 +2.0011e+00 -1.6860e+00 +1.0263e+00 -1.5732e+00
8715 +1.554921828e+03 +1.554921828e+03 +1.624721828e+03 +1.624721828e+03 -4.4808e+00 +7.2481e-01 +2.4692e+00 -1.9944e+00 -2.5727e+00 -2.3450e+00 -1.9452e+00 -4.1196e-01 +2.9644e+00 -1.8641e+00 -3.2589e-01 -1.1978e-01 +5.2657e+00 -1.2546e+00 +2.5834e+00 -4.1674e-02 +1.3867e+00 -1.4360e+00 +1.2341e-01 +8.4274e-01
9187 +9.976540346e+02 +9.976540346e+02 +1.067454035e+03 +1.067454035e+03 -4.4330e+00 +7.2191e-01 +2.5983e+00 -1.9406e+00 -2.6297e+00 -2.4062e+00 -1.9337e+00 -3.2824e-01 +2.8764e+00 -1.9053e+00 -3.1979e-01 -1.4596e-01 +5.1647e+00 -1.4064e+00 +2.6217e+00 -9.4103e-02 +1.4162e+00 -1.3383e+00 +1.0619e-01 +8.2043e-01
9309 +6.118280310e+02 +6.118280310e+02 +6.816280310e+02 +6.816280310e+02 -4.3865e+00 +7.4199e-01 +2.6106e+00 -1.9627e+00 -2.6107e+00 -2.4341e+00 -1.8349e+00 -3.3812e-01 +2.8590e+00 -1.8691e+00 -3.3236e-01 -2.1670e-01 +5.2511e+00 -1.5027e+00 +2.5891e+00 -2.8540e-02 +1.4804e+00 -1.3100e+00 +9.8003e-03 +7.6070e-01
9444 +3.217758447e+02 +3.217758447e+02 +3.915758447e+02 +3.915758447e+02 -4.3609e+00 +7.7421e-01 +2.6298e+00 -1.9254e+00 -2.6708e+00 -2.4659e+00 -1.8208e+00 -3.5018e-01 +2.8950e+00 -1.9190e+00 -2.9368e-01 -2.2405e-01 +5.2848e+00 -1.5890e+00 +2.5987e+00 +1.1792e-02 +1.5047e+00 -1.3271e+00 +4.6812e-02 +6.9769e-01
9569 +2.077180744e+02 +2.077180744e+02 +2.775180744e+02 +2.775180744e+02 -4.3872e+00 +7.3100e-01 +2.7059e+00 -1.9670e+00 -2.7469e+00 -2.3757e+00 -1.7355e+00 -2.6210e-01 +2.9503e+00 -1.8833e+00 -2.8455e-01 -2.1541e-01 +5.3496e+00 -1.6370e+00 +2.5692e+00 -2.4875e-03 +1.4620e+00 -1.2361e+00 -5.2447e-02 +6.0113e-01
9705 +1.174272408e+02 +1.174272408e+02 +1.872272408e+02 +1.872272408e+02 -4.3408e+00 +7.3810e-01 +2.7206e+00 -1.8945e+00 -2.7889e+00 -2.2813e+00 -1.7611e+00 -1.9917e-01 +2.9731e+00 -1.9567e+00 -2.1269e-01 -2.7512e-01 +5.3765e+00 -1.6645e+00 +2.5334e+00 -7.9202e-02 +1.5118e+00 -1.2960e+00 -3.9823e-02 +5.8219e-01
10261 +7.877159815e+01 +7.877159815e+01 +1.485715982e+02 +1.485715982e+02 -2.4296e+00 -1.3382e+00 +3.0489e+00 +4.6457e-01 -4.1433e+00 -2.6520e+00 +4.9419e-01 -9.7882e-01 +3.6427e+00 -5.2437e+00 +8.1682e-01 +1.5494e+00 +3.5934e+00 +1.1150e+00 +1.1353e+00 -1.2772e+00 +2.3157e+00 -1.7107e+00 +6.7951e-01 -1.8174e+00
11635 +6.143462266e+01 +6.143462266e+01 +1.312346227e+02 +1.312346227e+02 -2.3079e+00 -9.9914e-01 +3.2639e+00 +3.9275e-01 -4.0226e+00 -2.8046e+00 +5.7818e-01 -1.1239e+00 +3.7197e+00 -4.9719e+00 +8.7644e-01 +1.5522e+00 +3.6747e+00 +7.4946e-01 +1.3473e+00 -1.3824e+00 +2.3804e+00 -1.6541e+00 +3.6816e-01 -1.8116e+00
15384 +3.972227563e+01 +3.972227563e+01 +1.095222756e+02 +1.095222756e+02 -2.4180e+00 -8.9847e-01 +3.4782e+00 +7.6333e-02 -3.7439e+00 -2.9646e+00 -4.4278e-02 -1.6853e+00 +3.3254e+00 -4.6366e+00 +5.7308e-01 +2.0991e+00 +3.3840e+00 +5.3860e-01 +1.6894e+00 -1.4409e+00 +1.9903e+00 -1.5947e+00 -8.5053e-02 -1.7786e+00
17546 +2.479674041e+01 +2.479674041e+01 +9.459674041e+01 +9.459674041e+01 -2.4661e+00 -8.5197e-01 +3.8041e+00 +2.9462e-02 -3.8228e+00 -3.0260e+00 +3.6330e-02 -2.1632e+00 +2.8202e+00 -4.6617e+00 +5.5457e-01 +2.5116e+00 +2.9177e+00 +3.6629e-01 +1.9893e+00 -1.7517e+00 +2.0585e+00 -1.6914e+00 -1.3623e-01 -1.6665e+00
19712 +1.536273418e+01 +1.536273418e+01 +8.516273418e+01 +8.516273418e+01 -3.3751e+00 -9.0901e-03 +3.3783e+00 -1.6121e+00 -3.7586e+00 -2.9618e+00 -7.1428e-01 -1.9378e+00 +8.2491e-01 -3.4440e+00 +1.0594e+00 +3.7650e+00 +2.0518e+00 -9.8369e-01 +1.5495e+00 -2.0772e+00 +1.0233e+00 -1.9082e+00 -7.5732e-01 -1.1882e+00
21756 +9.815711436e+00 +9.815711436e+00 +7.961571144e+01 +7.961571144e+01 -3.2076e+00 -3.7921e-01 +3.5687e+00 -9.7214e-01 -3.7944e+00 -2.7078e+00 -8.5702e-01 -2.0989e+00 +6.9527e-01 -3.4167e+00 +1.1240e+00 +3.9445e+00 +2.0051e+00 -1.3275e+00 +1.7926e+00 -1.8831e+00 +1.5447e+00 -1.9888e+00 -8.0467e-01 -1.0633e+00
22981 +6.262375618e+00 +6.262375618e+00 +7.606237562e+01 +7.606237562e+01 -2.9212e+00 -7.4250e-01 +3.7083e+00 -6.7212e-01 -3.5967e+00 -3.0158e+00 -7.6225e-01 -2.1564e+00 +6.8303e-01 -3.7594e+00 +9.0636e-01 +4.0856e+00 +2.1004e+00 -1.2122e+00 +1.8309e+00 -1.6720e+00 +1.6224e+00 -2.0179e+00 -6.2309e-01 -1.1258e+00
23766 +3.979011049e+00 +3.979011049e+00 +7.377901105e+01 +7.377901105e+01 -2.8242e+00 -9.4944e-01 +3.6819e+00 -7.0459e-01 -3.5033e+00 -2.6561e+00 -9.5774e-01 -2.2280e+00 +5.5683e-01 -3.7584e+00 +8.2079e-01 +3.7994e+00 +1.9950e+00 -1.1081e+00 +2.1581e+00 -1.6978e+00 +1.6511e+00 -1.9259e+00 -7.2043e-01 -8.8191e-01
26001 +2.431707337e+00 +2.431707337e+00 +7.223170734e+01 +7.223170734e+01 -2.8502e+00 -1.2346e+00 +3.8289e+00 -6.0214e-01 -3.4281e+00 -2.6257e+00 -8.7577e-01 -2.2098e+00 +6.1450e-01 -3.9222e+00 +6.7372e-01 +3.9444e+00 +1.5169e+00 -1.0090e+00 +2.1051e+00 -1.9145e+00 +1.7752e+00 -2.2514e+00 -6.3480e-01 -8.5818e-01
27527 +1.343567529e+00 +1.343567529e+00 +7.114356753e+01 +7.114356753e+01 -2.6525e+00 -1.1199e+00 +3.8986e+00 -5.3319e-01 -3.2263e+00 -2.6167e+00 -9.0855e-01 -2.3172e+00 +4.1338e-01 -3.8793e+00 +6.1962e-01 +3.8809e+00 +1.4898e+00 -9.5319e-01 +2.0550e+00 -1.9603e+00 +1.6989e+00 -2.2635e+00 -6.8466e-01 -8.3114e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.091629477e+06 +1.091629477e+06 +1.091740017e+06 +1.091740017e+06 +3.7785e+00 +1.4745e+00 -2.3948e+00 +1.4114e+00 +1.7517e+00 -2.0857e+00 -2.1977e+00 -4.8490e-01 -3.7751e+00 -3.4188e+00 +8.7221e-02 +7.0283e-02 +3.9279e+00 -3.8032e+00 -3.2084e+00 -6.2831e-01 -9.9421e-01 +1.9422e+00 -1.5183e+00 -9.1279e-01
5 +5.511079241e+05 +5.511079241e+05 +5.512184641e+05 +5.512184641e+05 -3.0164e+00 +1.3937e+00 -3.6287e+00 +2.1205e+00 -1.9787e-01 +3.6464e-01 +4.3199e-01 -3.6133e+00 -4.8295e-01 -2.7487e+00 +3.2479e+00 -2.6180e+00 -7.0091e-01 -2.6442e+00 -3.9063e+00 +2.2917e+00 +2.1994e+00 +2.5813e+00 +1.8502e+00 -3.0311e+00
12 +3.579027945e+05 +3.579027945e+05 +3.580133345e+05 +3.580133345e+05 -1.1429e+00 +3.1237e+00 +3.2527e+00 -2.0679e+00 -2.6671e+00 +2.2040e+00 +1.6977e+00 +1.3936e+00 +3.4031e+00 -3.8256e+00 +2.1113e+00 -5.8217e-01 -3.3425e+00 -2.3819e-01 +4.0767e-01 -9.1864e-01 -2.6692e-02 +1.9336e+00 -1.3165e+00 +3.2579e+00
156 +2.070711684e+05 +2.070711684e+05 +2.071817084e+05 +2.071817084e+05 -2.0010e+00 +1.0827e+00 +1.6022e+00 -1.2286e+00 -2.4232e+00 +1.8475e+00 +1.1909e+00 +1.2121e+00 +5.5465e-01 -3.2967e+00 +2.8812e+00 -1.2746e+00 -2.4506e+00 +1.5266e+00 -1.9923e+00 -1.2344e+00 +9.4792e-02 +2.4716e+00 +1.4940e+00 -1.2837e+00
1193 +1.551708853e+05 +1.551708853e+05 +1.552814253e+05 +1.552814253e+05 -1.9055e+00 +1.1858e+00 +1.4700e+00 -1.0445e+00 -2.3867e+00 +1.8062e+00 +1.0879e+00 +1.4565e+00 +4.0843e-01 -3.0267e+00 +2.8083e+00 -1.6063e+00 -2.9203e+00 +1.7151e+00 -2.1454e+00 -1.1716e+00 -6.9994e-02 +2.6784e+00 +1.6755e+00 -1.3216e+00
2703 +9.857444872e+04 +9.857444872e+04 +9.868498872e+04 +9.868498872e+04 -1.6131e+00 +1.3208e+00 +1.1440e+00 -7.7874e-01 -2.2230e+00 +1.3526e+00 +1.4254e+00 +1.4931e+00 +4.6128e-01 -3.0435e+00 +2.7410e+00 -2.3961e+00 -3.3115e+00 +1.7798e+00 -2.4131e+00 -1.0667e+00 +2.1472e-01 +2.7288e+00 +1.6307e+00 -1.0994e+00
3840 +6.306679541e+04 +6.306679541e+04 +6.317733541e+04 +6.317733541e+04 -1.9956e+00 +1.6243e+00 +9.3798e-01 -8.4182e-01 -2.3433e+00 +1.1666e+00 +1.5008e+00 +1.5516e+00 +5.4740e-01 -2.7885e+00 +2.4006e+00 -2.7000e+00 -3.5971e+00 +2.0241e+00 -2.5653e+00 -8.0566e-01 +4.5606e-02 +2.9624e+00 +1.2951e+00 -7.6269e-01
4812 +3.898145292e+04 +3.898145292e+04 +3.909199292e+04 +3.909199292e+04 -1.8964e+00 +1.6389e+00 +6.0960e-01 -8.7379e-01 -2.2121e+00 +1.4267e+00 +1.5863e+00 +1.4806e+00 +2.1626e-01 -2.6221e+00 +2.3967e+00 -3.0719e+00 -3.7083e+00 +2.0032e+00 -2.6193e+00 -4.5646e-01 -3.5465e-02 +3.1635e+00 +1.4849e+00 -8.6294e-01
6066 +2.500889323e+04 +2.500889323e+04 +2.511943323e+04 +2.511943323e+04 -2.1028e+00 +1.4231e+00 +2.9262e-01 -6.8251e-01 -2.2812e+00 +1.1091e+00 +1.6247e+00 +1.6457e+00 +2.3256e-01 -2.5511e+00 +2.5737e+00 -3.3278e+00 -3.8704e+00 +1.8851e+00 -2.9063e+00 -4.0091e-01 -9.6483e-02 +3.3761e+00 +1.5246e+00 -8.7106e-01
6631 +1.538042043e+04 +1.538042043e+04 +1.549096043e+04 +1.549096043e+04 -8.8709e-01 -1.1317e+00 -7.1040e-01 +2.0870e+00 +2.7296e-01 +4.3130e-01 -1.0633e+00 +2.6148e-01 +7.5987e-01 -1.8371e-01 +1.4785e+00 -4.2994e+00 -4.4292e+00 -1.8593e-01 -2.4981e-01 -2.7312e+00 +1.1718e+00 +4.3590e+00 +2.2580e+00 +5.6823e-01
7026 +9.105628584e+03 +9.105628584e+03 +9.216168584e+03 +9.216168584e+03 -1.0538e+00 -9.8695e-01 -8.4884e-01 +2.1575e+00 +2.8926e-01 +1.9401e-01 -6.5421e-01 +2.3386e-01 +8.1358e-01 -1.5159e-01 +1.5452e+00 -4.3874e+00 -4.5556e+00 +6.9640e-03 -1.7873e-01 -2.7185e+00 +1.2382e+00 +4.5639e+00 +2.4678e+00 +5.8177e-01
7631 +5.816548987e+03 +5.816548987e+03 +5.927088987e+03 +5.927088987e+03 -9.7904e-01 -9.2514e-01 -9.1426e-01 +2.1899e+00 +3.1152e-01 +4.2140e-02 -8.2845e-01 +2.2657e-01 +7.1863e-01 -1.0893e-01 +1.4792e+00 -4.5856e+00 -4.5418e+00 -9.7824e-02 -2.3349e-01 -2.5847e+00 +1.3146e+00 +4.7375e+00 +2.4028e+00 +6.3972e-01
7885 +3.479239422e+03 +3.479239422e+03 +3.589779422e+03 +3.589779422e+03 -1.0053e+00 -9.4209e-01 -8.2713e-01 +2.2412e+00 +3.2265e-01 +5.5925e-02 -8.6314e-01 +1.2365e-01 +6.3555e-01 +3.6366e-02 +1.3981e+00 -4.7227e+00 -4.8247e+00 -8.7112e-02 -1.8123e-01 -2.7305e+00 +1.2573e+00 +4.8440e+00 +2.4574e+00 +6.1896e-01
8141 +2.077968320e+03 +2.077968320e+03 +2.188508320e+03 +2.188508320e+03 -1.0190e+00 -1.0802e+00 -7.9205e-01 +2.2593e+00 +3.2995e-01 +5.0308e-03 -9.0295e-01 +4.6375e-02 +7.0186e-01 +1.1976e-01 +1.2519e+00 -4.8957e+00 -4.8284e+00 -4.7267e-02 -2.0713e-01 -2.8188e+00 +1.2755e+00 +4.9609e+00 +2.3446e+00 +7.3644e-01
8299 +1.499869692e+03 +1.499869692e+03 +1.610409692e+03 +1.610409692e+03 -9.5897e-01 -9.8798e-01 -7.8706e-01 +2.2839e+00 +3.2710e-01 -2.2926e-02 -9.5569e-01 +1.0404e-01 +7.0049e-01 +1.1451e-01 +1.3445e+00 -4.9652e+00 -4.7736e+00 -5.1523e-02 -2.6282e-01 -2.7423e+00 +1.2024e+00 +5.0568e+00 +2.4085e+00 +6.6036e-01
8549 +8.730384007e+02 +8.730384007e+02 +9.835784007e+02 +9.835784007e+02 -1.2286e+00 -8.8524e-01 -7.8655e-01 +2.4405e+00 +1.8823e-01 -1.4147e-01 -7.2272e-01 +9.8679e-02 +4.6261e-01 +2.9889e-01 +1.4445e+00 -4.8527e+00 -4.8649e+00 -1.1954e-01 -1.1232e-01 -2.6523e+00 +1.0054e+00 +4.9741e+00 +2.6360e+00 +5.4571e-01
8686 +6.033031681e+02 +6.033031681e+02 +7.138431681e+02 +7.138431681e+02 -1.0966e+00 -8.2410e-01 -7.4742e-01 +2.4240e+00 +1.2658e-01 -4.7502e-02 -7.9114e-01 +1.7126e-01 +6.3766e-01 +2.1712e-01 +1.5060e+00 -5.0986e+00 -4.8906e+00 -5.2319e-02 -1.7783e-01 -2.6257e+00 +1.1266e+00 +5.0815e+00 +2.5502e+00 +6.0380e-01
9158 +3.653277406e+02 +3.653277406e+02 +4.758677406e+02 +4.758677406e+02 -1.1152e+00 -8.9943e-01 -8.9046e-01 +2.4603e+00 +1.3860e-01 -1.2264e-01 -6.1572e-01 +2.7431e-01 +6.6737e-01 +2.7836e-01 +1.5288e+00 -5.1267e+00 -4.8913e+00 -4.3804e-02 -1.5692e-01 -2.6288e+00 +1.1562e+00 +5.0254e+00 +2.4466e+00 +6.8677e-01
9282 +2.284100636e+02 +2.284100636e+02 +3.389500636e+02 +3.389500636e+02 -1.2873e+00 -7.6885e-01 -8.5193e-01 +2.3817e+00 +6.0548e-02 -1.1462e-02 -6.4137e-01 +1.7147e-01 +4.3479e-01 +2.9479e-01 +1.4420e+00 -5.1540e+00 -4.9319e+00 -1.0562e-01 -1.5294e-01 -2.5778e+00 +1.1751e+00 +5.0445e+00 +2.5715e+00 +6.9628e-01
9530 +1.532248905e+02 +1.532248905e+02 +2.637648905e+02 +2.637648905e+02 -8.9491e-01 -8.3382e-01 -9.4898e-01 +2.4544e+00 -3.0521e-02 -6.1019e-02 -7.3555e-01 +2.0669e-01 +6.0216e-01 +3.8492e-01 +1.5784e+00 -5.3311e+00 -4.8396e+00 +1.3784e-01 -2.7475e-01 -2.5689e+00 +1.1187e+00 +5.3774e+00 +2.4168e+00 +6.0498e-01
13290 +9.989535895e+01 +9.989535895e+01 +2.104353590e+02 +2.104353590e+02 -2.2761e+00 +7.7676e-01 -2.2187e-01 +5.9904e-01 -1.6819e+00 +4.2461e-01 +1.3162e+00 +2.4529e+00 +3.6562e-01 -1.2299e+00 +2.7269e+00 -4.4506e+00 -4.0275e+00 +1.8043e+00 -3.5649e+00 +8.3232e-01 -1.8230e-01 +4.3193e+00 +1.8578e+00 -8.4159e-01
15965 +6.303292130e+01 +6.303292130e+01 +1.735729213e+02 +1.735729213e+02 -9.8598e-01 -1.5654e+00 -4.4436e-01 +2.7114e+00 -7.0868e-01 -1.1650e+00 -3.8950e-01 +5.1121e-01 +4.2293e-01 +1.4947e-01 +2.6984e+00 -5.3093e+00 -3.8288e+00 +3.4405e-01 -2.4521e-01 -9.2215e-02 -1.9008e-01 +4.7273e+00 +2.6849e+00 -2.6316e-01
18923 +3.915328438e+01 +3.915328438e+01 +1.496932844e+02 +1.496932844e+02 -1.8117e+00 +1.4561e-01 +2.6397e-01 +1.4292e+00 -1.2899e+00 -7.7368e-01 +5.6833e-01 +2.5763e+00 +8.6381e-01 -9.2568e-01 +2.9714e+00 -4.2596e+00 -3.6323e+00 +1.8409e+00 -2.7357e+00 +2.3564e+00 -7.7291e-01 +4.3166e+00 +1.7589e+00 -9.4755e-01
20307 +2.491289147e+01 +2.491289147e+01 +1.354528915e+02 +1.354528915e+02 -1.6229e+00 -1.7071e-01 +4.5931e-01 +1.8541e+00 -1.1215e+00 -1.1804e+00 +3.5569e-01 +2.3533e+00 +9.8857e-01 -9.7179e-01 +2.9630e+00 -4.3973e+00 -3.6944e+00 +1.6642e+00 -2.4188e+00 +2.5503e+00 -8.3624e-01 +4.0333e+00 +1.7555e+00 -1.1859e+00
23199 +1.584440190e+01 +1.584440190e+01 +1.263844019e+02 +1.263844019e+02 -1.0816e+00 -1.7310e-01 +7.4756e-01 +1.8274e+00 -1.1476e+00 -1.4846e+00 +2.9646e-01 +2.3661e+00 +1.1096e+00 -6.8860e-01 +2.7517e+00 -4.3468e+00 -3.2860e+00 +1.3570e+00 -2.2570e+00 +2.9719e+00 -9.7421e-01 +3.9196e+00 +1.6656e+00 -1.2417e+00
25956 +9.756894881e+00 +9.756894881e+00 +1.202968949e+02 +1.202968949e+02 -1.1543e+00 -3.5618e-01 +5.4483e-01 +2.2115e+00 -1.0098e+00 -2.1358e+00 +2.5600e-01 +2.6005e+00 +1.2596e+00 -5.3969e-01 +3.0897e+00 -4.2480e+00 -3.1802e+00 +1.5737e+00 -2.4822e+00 +3.3504e+00 -1.2249e+00 +3.8715e+00 +1.4378e+00 -1.6359e+00
27470 +6.086509722e+00 +6.086509722e+00 +1.166265097e+02 +1.166265097e+02 -1.0443e+00 -7.7021e-01 +8.7069e-01 +2.5619e+00 -1.1383e+00 -2.5037e+00 +6.7589e-02 +2.3656e+00 +1.4818e+00 -4.8888e-01 +2.8735e+00 -4.0836e+00 -3.1858e+00 +1.5328e+00 -2.2035e+00 +3.3646e+00 -1.0563e+00 +3.8648e+00 +1.2597e+00 -1.6681e+00
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.795502321e+05 +5.795502321e+05 +5.801623321e+05 +5.801623321e+05 -2.6938e+00 -3.0935e+00 -2.1832e+00 +3.9468e+00 -6.2080e-01 +1.7537e+00 +4.5522e-01 -1.2525e+00 -2.4464e+00 -3.1101e+00 +1.6762e+00 -4.4622e-01 +7.9098e-02 -7.7358e-02 -1.8236e+00 +2.5068e-01 -3.7379e+00 -3.8858e+00 +1.6436e+00 -2.7524e+00
9 +2.783730530e+05 +2.783730530e+05 +2.789851530e+05 +2.789851530e+05 -2.8581e+00 +9.6385e-01 +2.9375e+00 -3.5496e+00 +3.2654e+00 -3.7843e+00 -1.9302e+00 +1.1452e+00 +3.2471e+00 -2.3913e+00 +3.8001e+00 -3.5135e+00 +2.6188e+00 +3.5479e+00 -4.7184e-01 -2.4731e+00 -2.3521e+00 -3.4900e-01 -2.8848e+00 -3.7381e+00
23 +2.160862488e+05 +2.160862488e+05 +2.166983488e+05 +2.166983488e+05 -2.1940e+00 -2.0453e-01 +2.8235e+00 -2.2729e+00 +3.3843e+00 -3.6585e+00 -1.3895e+00 +3.8826e-01 -5.1941e-01 -3.8877e+00 -9.8937e-01 -3.3467e+00 +3.2280e+00 +2.9527e+00 -2.6629e-01 -7.9057e-01 -2.0126e+00 +8.9244e-02 -3.3022e+00 -3.2540e+00
35 +1.362998947e+05 +1.362998947e+05 +1.369119947e+05 +1.369119947e+05 +5.8044e-01 +3.7149e-01 +2.0127e+00 -2.6851e+00 +3.1968e+00 -2.9950e-01 +3.4038e+00 -6.5114e-01 -2.7201e+00 -3.7566e+00 +4.6433e-01 +1.8969e-01 +3.4227e+00 -1.8544e+00 +4.5297e-01 -1.0011e+00 -1.2177e+00 -2.3674e+00 -8.5136e-01 -1.2144e+00
682 +9.975223975e+04 +9.975223975e+04 +1.003643397e+05 +1.003643397e+05 -1.2422e+00 -5.9584e-02 +2.5989e+00 -2.6008e+00 +3.0105e+00 -2.3122e+00 +6.4127e-01 +6.2889e-01 -1.0904e+00 -3.8085e+00 +5.3141e-01 -2.9774e-01 +3.2614e+00 +1.9396e+00 +1.8739e-01 -8.9298e-01 -1.3497e+00 -1.2686e+00 -2.2143e+00 -2.0599e+00
1670 +6.275909382e+04 +6.275909382e+04 +6.337119382e+04 +6.337119382e+04 -1.3992e+00 -3.7954e-01 +2.8808e+00 -2.7834e+00 +2.6781e+00 -2.5454e+00 +6.0538e-01 +7.6160e-01 -1.2128e+00 -3.9230e+00 +3.9921e-01 -1.0952e-01 +3.1311e+00 +1.9380e+00 +2.3098e-01 -1.1186e+00 -1.3676e+00 -1.0757e+00 -2.2482e+00 -2.3943e+00
2315 +3.796223732e+04 +3.796223732e+04 +3.857433732e+04 +3.857433732e+04 -1.5965e+00 -4.1339e-01 +2.8667e+00 -2.9996e+00 +2.5234e+00 -2.5873e+00 +5.0211e-01 +1.1018e+00 -1.1907e+00 -3.8412e+00 +4.1239e-01 +1.8662e-01 +3.0271e+00 +1.9099e+00 +2.9628e-01 -1.1278e+00 -1.5454e+00 -8.6337e-01 -1.8500e+00 -2.5042e+00
3181 +2.284720961e+04 +2.284720961e+04 +2.345930961e+04 +2.345930961e+04 -1.9312e+00 -5.3874e-01 +3.0262e+00 -3.0337e+00 +2.2735e+00 -2.8286e+00 +4.7403e-01 +1.3773e+00 -1.3854e+00 -3.8958e+00 +5.2866e-01 +2.5349e-01 +3.5920e+00 +2.0676e+00 +4.2298e-01 -1.1302e+00 -1.5853e+00 -8.0071e-01 -1.9517e+00 -2.5902e+00
3570 +1.521876797e+04 +1.521876797e+04 +1.583086797e+04 +1.583086797e+04 -1.8931e+00 -6.3024e-01 +3.0626e+00 -3.0239e+00 +2.0906e+00 -3.0690e+00 +5.1898e-01 +1.4720e+00 -1.5124e+00 -3.7231e+00 +6.4658e-01 +3.6803e-01 +3.5292e+00 +1.8854e+00 +4.3337e-01 -1.1852e+00 -1.7115e+00 -7.6903e-01 -1.9012e+00 -2.7259e+00
3953 +9.160685243e+03 +9.160685243e+03 +9.772785243e+03 +9.772785243e+03 -2.1377e+00 -5.9155e-01 +3.0590e+00 -2.9433e+00 +1.9417e+00 -3.1268e+00 +6.6542e-01 +1.5290e+00 -1.4050e+00 -4.0000e+00 +6.3793e-01 +3.4446e-01 +3.8207e+00 +1.8416e+00 +6.3120e-01 -1.2088e+00 -1.7341e+00 -6.6530e-01 -1.8081e+00 -2.9110e+00
4225 +5.649701484e+03 +5.649701484e+03 +6.261801484e+03 +6.261801484e+03 -2.1658e+00 -6.6888e-01 +2.9666e+00 -3.0938e+00 +1.9786e+00 -3.3282e+00 +6.0783e-01 +1.7051e+00 -1.7511e+00 -3.9238e+00 +5.9889e-01 +3.1197e-01 +3.9009e+00 +1.8342e+00 +5.5873e-01 -1.3865e+00 -1.8706e+00 -5.7992e-01 -1.6940e+00 -2.7706e+00
4568 +3.704946737e+03 +3.704946737e+03 +4.317046737e+03 +4.317046737e+03 -2.3310e+00 -5.5787e-01 +2.9531e+00 -3.1435e+00 +2.0089e+00 -3.4146e+00 +5.2742e-01 +1.7774e+00 -1.6508e+00 -3.8469e+00 +7.2452e-01 +3.2166e-01 +3.8808e+00 +1.9309e+00 +4.9168e-01 -1.4375e+00 -1.8573e+00 -4.9426e-01 -1.7932e+00 -2.8948e+00
4823 +2.188847414e+03 +2.188847414e+03 +2.800947414e+03 +2.800947414e+03 -2.3727e+00 -4.8972e-01 +2.8126e+00 -3.2746e+00 +2.0604e+00 -3.4963e+00 +5.0322e-01 +1.8144e+00 -1.5991e+00 -3.8450e+00 +8.4037e-01 +4.2006e-01 +3.9305e+00 +1.8371e+00 +4.6581e-01 -1.5260e+00 -1.8480e+00 -4.4217e-01 -1.7012e+00 -2.9989e+00
